486753,80305.59000000,0.00062000,49.78946580,1777914561184309,False,True
486754,80323.67000000,0.00008000,6.42589360,1777914617030337,False,True
486755,80342.83000000,0.00116000,93.19768280,1777914617030337,False,True
486756,80434.98000000,0.00233000,187.41350340,1777914647020968,False,True
486757,80436.40000000,0.01880000,1512.20432000,1777914647020968,False,True
486758,80397.01000000,0.00249000,200.18855490,1777914659678483,True,True
486759,80347.87000000,0.00024000,19.28348880,1777914785059894,False,True
486760,80465.56000000,0.00045000,36.20950200,1777915093124112,False,True
486761,80457.44000000,0.00185000,148.84626400,1777915109606900,True,True
486762,80409.59000000,0.00062000,49.85394580,1777915140554895,True,True
486763,80487.14000000,0.00134000,107.85276760,1777915539604499,False,True
486764,80487.14000000,0.00165000,132.80378100,1777915550596977,False,True
486765,80489.17000000,0.00080000,64.39133600,1777915550596977,False,True
486766,80328.38000000,0.00062000,49.80359560,1777916066601131,True,True
486767,80323.67000000,0.00008000,6.42589360,1777916067655527,True,True
486768,80277.78000000,0.00062000,49.77222360,1777916117974941,True,True
486769,80248.66000000,0.00019000,15.24724540,1777916117974941,True,True
486770,80316.31000000,0.00043000,34.53601330,1777916229158387,True,True
486771,80253.49000000,0.00027000,21.66844230,1777916449497607,True,True
486772,80282.04000000,0.00500000,401.41020000,1777916625026984,True,True
486773,80282.04000000,0.00415000,333.17046600,1777916779107890,False,True
486774,80282.04000000,0.00415000,333.17046600,1777916779108025,False,True
486775,80282.04000000,0.00415000,333.17046600,1777916779108118,False,True
486776,80439.75000000,0.00008000,6.43518000,1777917053922366,False,True
486777,80561.49000000,0.00022000,17.72352780,1777917101419726,True,True
486778,80530.28000000,0.00022000,17.71666160,1777917194064407,True,True
486779,80582.22000000,0.00062000,49.96097640,1777917234263542,False,True
486780,80600.00000000,0.00008000,6.44800000,1777917234301700,False,True
486781,80628.37000000,0.00062000,49.98958940,1777917234533703,False,True
486782,80672.40000000,0.00010000,8.06724000,1777917234919855,False,True
486783,80675.21000000,0.00062000,50.01863020,1777917235012383,False,True
486784,80710.34000000,0.00062000,50.04041080,1777917235515599,False,True
486785,80717.66000000,0.00050000,40.35883000,1777917235571003,False,True
486786,80555.99000000,0.00008000,6.44447920,1777917283946104,True,True
486787,80522.39000000,0.00062000,49.92388180,1777917283946104,True,True
486788,80439.75000000,0.00008000,6.43518000,1777917283956828,True,True
486789,80431.71000000,0.00018000,14.47770780,1777917283956828,True,True
486790,80434.87000000,0.01241000,998.19673670,1777917284294632,True,True
486791,80434.87000000,0.01241000,998.19673670,1777917284370748,True,True
486792,80434.87000000,0.00122000,98.13054140,1777917284371008,True,True
486793,80434.87000000,0.00122000,98.13054140,1777917284374237,True,True
486794,80434.87000000,0.00122000,98.13054140,1777917284374253,True,True
486795,80472.07000000,0.00122000,98.17592540,1777917284396135,True,True
486796,80439.75000000,0.00008000,6.43518000,1777917298014454,True,True
486797,80388.68000000,0.01409000,1132.67650120,1777917593098374,True,True
486798,80386.89000000,0.00062000,49.83987180,1777917593229062,True,True
486799,80377.75000000,0.00485000,389.83208750,1777917809672610,True,True
486800,80323.86000000,0.00245000,196.79345700,1777918108196095,True,True
486801,80377.21000000,0.00248000,199.33548080,1777918128131520,False,True
486802,80323.17000000,0.00261000,209.64347370,1777918513205939,True,True
486803,80289.62000000,0.00099000,79.48672380,1777918624879613,False,True
486804,80301.65000000,0.00086000,69.05941900,1777918624879613,False,True
486805,80247.00000000,0.00070000,56.17290000,1777918804775702,False,True
486806,80247.00000000,0.00029000,23.27163000,1777918811180926,False,True
486807,80248.05000000,0.00017000,13.64216850,1777918827523109,False,True
486808,80163.70000000,0.00292000,234.07800400,1777919251743522,False,True
486809,80184.88000000,0.00017000,13.63142960,1777919315197735,False,True
486810,80241.48000000,0.00300000,240.72444000,1777919491754588,False,True
486811,80249.02000000,0.00149000,119.57103980,1777919582003693,False,True
486812,80215.57000000,0.00541000,433.96623370,1777919871409035,False,True
486813,80112.06000000,0.00024000,19.22689440,1777920697547802,False,True
486814,80100.49000000,0.00008000,6.40803920,1777920741170828,True,True
486815,80111.01000000,0.00233000,186.65865330,1777921292909324,False,True
486816,80094.16000000,0.00397000,317.97381520,1777921423845567,False,True
486817,79955.36000000,0.00063000,50.37187680,1777921531452152,True,True
486818,79950.16000000,0.00008000,6.39601280,1777921531452152,True,True
486819,79934.32000000,0.00039000,31.17438480,1777921531452152,True,True
486820,80019.52000000,0.00007000,5.60136640,1777921937869847,True,True
486821,80078.49000000,0.00039000,31.23061110,1777921983466807,False,True
486822,79952.70000000,0.00181000,144.71438700,1777922659413548,False,True
486823,79952.70000000,0.00036000,28.78297200,1777922665023996,False,True
486824,79934.83000000,0.00126000,100.71788580,1777922716214333,True,True
486825,79956.38000000,0.00025000,19.98909500,1777922732516253,False,True
486826,79939.32000000,0.00125000,99.92415000,1777922982622987,False,True
486827,79955.59000000,0.00063000,50.37202170,1777923379068535,False,True
486828,79897.55000000,0.00242000,193.35207100,1777923590768263,False,True
486829,79930.75000000,0.00266000,212.61579500,1777923730146672,False,True
486830,79957.08000000,0.00084000,67.16394720,1777923871487503,False,True
486831,80004.04000000,0.00062000,49.60250480,1777924654218127,False,True
486832,80043.77000000,0.00062000,49.62713740,1777924681109707,False,True
486833,79988.55000000,0.00290000,231.96679500,1777924943721843,False,True
486834,79990.57000000,0.00168000,134.38415760,1777924943721843,False,True
486835,79990.57000000,0.00018000,14.39830260,1777925215194517,False,True
486836,79994.21000000,0.00241000,192.78604610,1777925321422984,False,True
486837,80016.01000000,0.00530000,424.08485300,1777925396090269,False,True
486838,80077.00000000,0.00020000,16.01540000,1777925798217713,False,True
486839,79950.16000000,0.00008000,6.39601280,1777925992633750,True,True
486840,79960.20000000,0.00063000,50.37492600,1777926158617470,False,True
486841,79897.55000000,0.00020000,15.97951000,1777927146588543,True,True
486842,79957.39000000,0.00063000,50.37315570,1777927750767607,False,True
486843,79999.62000000,0.00602000,481.59771240,1777928526259142,False,True
486844,80120.82000000,0.00083000,66.50028060,1777929314039234,False,True
486845,80095.25000000,0.00021000,16.82000250,1777929699166955,False,True
486846,80138.25000000,0.00062000,49.68571500,1777929807086476,False,True
486847,80251.09000000,0.00008000,6.42008720,1777929865477945,False,True
486848,80252.65000000,0.00161000,129.20676650,1777931175956705,False,True
486849,80291.30000000,0.00018000,14.45243400,1777931704287501,False,True
486850,80272.06000000,0.00062000,49.76867720,1777932005752547,False,True
486851,80310.90000000,0.00062000,49.79275800,1777932010369259,False,True
486852,80353.23000000,0.00720000,578.54325600,1777932113034436,False,True
486853,80294.74000000,0.00318000,255.33727320,1777932389345498,False,True
486854,80294.74000000,0.00119000,95.55074060,1777932621932449,True,True
486855,80294.74000000,0.00001000,0.80294740,1777932621932660,True,True
486856,80359.73000000,0.00840000,675.02173200,1777932907402003,False,True
486857,80309.46000000,0.00215000,172.66533900,1777933035355634,False,True
486858,80251.80000000,0.00018000,14.44532400,1777933832286551,False,True
486859,80129.07000000,0.00062000,49.68002340,1777934087768632,True,True
486860,80129.07000000,0.00018000,14.42323260,1777934129474776,False,True
486861,80137.71000000,0.00179000,143.44650090,1777934129476419,False,True
486862,80137.71000000,0.00179000,143.44650090,1777934129476745,False,True
486863,80137.71000000,0.00179000,143.44650090,1777934129477065,False,True
486864,80143.26000000,0.00029000,23.24154540,1777934410678093,False,True
486865,80126.00000000,0.00121000,96.95246000,1777934479862152,False,True
486866,80100.49000000,0.00008000,6.40803920,1777935286135683,True,True
486867,79950.16000000,0.00008000,6.39601280,1777935996517328,True,True
486868,79872.26000000,0.00208000,166.13430080,1777936447817347,True,True
486869,79932.55000000,0.00298000,238.19899900,1777936519054989,False,True
486870,79932.56000000,0.00100000,79.93256000,1777936523546519,True,True
486871,79932.56000000,0.00100000,79.93256000,1777936523569482,True,True
486872,79932.56000000,0.00099000,79.13323440,1777936523590659,True,True
486873,79932.56000000,0.00099000,79.13323440,1777936523610176,True,True
486874,79932.56000000,0.00100000,79.93256000,1777936523631343,True,True
486875,79932.56000000,0.00048000,38.36762880,1777936523653456,True,True
486876,79907.44000000,0.00063000,50.34168720,1777936794180857,False,True
486877,79792.45000000,0.00063000,50.26924350,1777937560296689,True,True
486878,79765.66000000,0.00006000,4.78593960,1777938187822407,False,True
486879,79783.67000000,0.00007000,5.58485690,1777938590726268,False,True
486880,79783.67000000,0.00094000,74.99664980,1777938590727340,False,True
486881,79783.67000000,0.00094000,74.99664980,1777938590727499,False,True
486882,79783.67000000,0.00094000,74.99664980,1777938590727616,False,True
486883,79796.94000000,0.00063000,50.27207220,1777938646504780,False,True
486884,79851.89000000,0.00022000,17.56741580,1777938977457939,False,True
